"location","user","time","lat","long"
"f7f80d5f438a8442924c6efd5bcfbbccd8427b0c",3524,2008-08-11 19:51:34,38.884133,-94.901561
"f7f80d5f438a8442924c6efd5bcfbbccd8427b0c",3524,2008-08-10 21:04:11,38.884133,-94.901561
"f7f80d5f438a8442924c6efd5bcfbbccd8427b0c",3524,2008-08-10 21:03:01,38.884133,-94.901561
"f7f80d5f438a8442924c6efd5bcfbbccd8427b0c",3524,2008-08-08 22:13:24,38.884133,-94.901561
"f7f80d5f438a8442924c6efd5bcfbbccd8427b0c",3524,2008-08-03 15:49:19,38.884133,-94.901561
"f7f80d5f438a8442924c6efd5bcfbbccd8427b0c",3524,2008-08-03 10:25:20,38.884133,-94.901561
"f7f80d5f438a8442924c6efd5bcfbbccd8427b0c",3524,2008-08-03 10:17:00,38.884133,-94.901561
"f7f80d5f438a8442924c6efd5bcfbbccd8427b0c",3524,2008-08-03 09:24:40,38.884133,-94.901561
"f7f80d5f438a8442924c6efd5bcfbbccd8427b0c",3524,2008-08-03 08:15:28,38.884133,-94.901561
"f7f80d5f438a8442924c6efd5bcfbbccd8427b0c",3524,2008-08-03 08:14:13,38.884133,-94.901561
"1a3f87462df811de8859003048c10834",21306,2009-04-20 23:11:00,42.155304,-88.134657
"b60901bd677b1940c1e8b0e777021280ed726d81",22390,2009-12-11 01:14:34,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",30009,2009-04-04 04:14:53,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",30009,2009-03-22 01:00:21,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",30009,2009-03-21 22:51:22,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",30009,2009-03-14 00:43:24,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",30009,2009-02-21 19:37:25,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",30009,2009-01-31 22:45:05,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",30009,2009-01-09 03:37:03,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",30009,2009-01-03 01:54:23,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",30009,2009-01-03 01:33:01,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",32646,2008-06-14 03:54:03,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",32646,2008-06-14 03:53:17,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",39617,2010-05-30 23:42:25,44.955378,-93.296544
"b60901bd677b1940c1e8b0e777021280ed726d81",39617,2010-05-30 23:39:10,44.955378,-93.296544
"944a687061bb11de8608003048c0801e",14933,2009-06-25 20:09:17,51.482211,8.330539
"ab1392ed8f93e675ebd7c1c1f051ce65",42,2009-10-25 22:41:50,37.554064,-122.305465
"d00c9f427d3911de904d003048c0801e",9406,2009-07-30 19:50:13,33.699571,-117.864833
"d00c9f427d3911de904d003048c0801e",11836,2009-07-30 19:52:22,33.699571,-117.864833
"28fffd125f9c11deb4c2003048c0801e",15548,2009-06-23 03:20:45,35.690108,139.706857
"5712e38247ef11de94ef003048c10834",20587,2009-05-24 00:14:26,46.912426,-114.036155
"aeaa22242ebf0b1f7fb4b376ebf736a1",26112,2009-12-09 22:31:37,48.885098,2.370169
"7e02b1ccd6a511dd8722003048c10834",25276,2008-12-30 20:10:18,43.849991,-79.316391
"1ce90cc0e31fcdef9149a1f5d664482a",15,2010-01-05 18:57:34,33.964113,-84.198251
"1ce90cc0e31fcdef9149a1f5d664482a",62,2010-01-05 18:57:05,33.964113,-84.198251
"79bba794a2d011dd9ae9003048c0801e",0,2010-06-27 00:53:38,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",0,2010-01-01 02:26:47,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",0,2010-01-01 01:44:55,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",0,2010-01-01 01:19:27,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",0,2010-01-01 01:14:28,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",17,2009-06-23 06:43:44,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",20,2009-09-30 22:29:27,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",20,2009-08-25 20:19:57,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",20,2009-06-30 19:50:05,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",20,2009-06-26 19:15:57,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",20,2009-04-17 18:56:02,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",20,2009-02-27 21:10:06,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",20,2009-02-05 20:25:56,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",20,2009-01-30 20:02:20,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-08-04 00:46:19,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-07-30 06:32:08,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-07-15 22:21:11,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-07-05 05:32:31,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-06-23 06:40:12,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-06-18 00:28:02,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-05-29 02:53:50,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-05-24 01:55:21,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-05-19 05:38:02,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-05-15 19:56:31,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-05-13 05:34:26,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-04-28 04:19:36,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-04-27 05:32:38,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-04-21 01:52:56,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-04-10 05:21:07,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-04-04 21:38:43,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-04-03 05:48:13,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-03-30 04:03:57,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-03-11 06:54:22,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-03-11 05:18:20,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-02-20 08:16:20,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-02-20 08:10:23,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-02-15 08:02:03,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",37,2009-02-15 07:02:41,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",45,2008-10-26 18:52:18,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",45,2008-10-26 18:50:06,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",45,2008-10-26 18:49:00,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",45,2008-10-26 18:43:32,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",45,2008-10-25 21:54:15,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2010-02-24 00:44:56,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2010-02-24 00:00:56,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2009-09-11 23:40:59,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2009-09-11 23:34:43,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2009-08-05 23:49:18,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2009-05-22 00:27:11,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2009-05-22 00:16:46,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2008-12-23 01:55:16,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2008-12-23 01:54:01,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2008-11-22 01:02:18,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",153,2008-11-22 01:01:33,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",878,2009-01-04 00:12:28,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",903,2009-06-30 19:50:38,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",908,2009-01-22 02:40:29,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",1092,2009-04-05 03:57:54,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",1309,2009-06-30 19:49:25,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",4013,2008-11-22 00:04:28,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",4013,2008-11-22 00:04:28,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",8845,2009-07-01 03:02:59,39.734968,-105.158384
"79bba794a2d011dd9ae9003048c0801e",21121,2009-08-13 01:51:58,39.734968,-105.158384
"bcfafbb2866511de9652003048c0801e",55651,2009-09-22 11:37:26,1.358925,103.763596
"bcfafbb2866511de9652003048c0801e",55651,2009-08-11 11:58:20,1.358925,103.763596
"6e7c36bd66999cad10d5f617f8090bd3",838,2009-11-10 23:51:01,53.301053,-6.176814
"8607dd80790111deb69f003048c10834",10374,2009-07-25 11:01:51,37.924699,139.044492
"8607dd80790111deb69f003048c10834",10374,2009-07-25 10:58:48,37.924699,139.044492
"d1c297a6a22411dd920bff875d50a169",44871,2009-07-04 09:33:48,57.883333,11.583333
"d1c297a6a22411dd920bff875d50a169",49979,2009-06-15 19:48:36,57.883333,11.583333
"5b8bb307f36606a81aa301ab9563ad33",1859,2010-04-14 23:07:53,39.235806,-76.607589
"5577366f8bd3deac6a70d724b6c2eeb4",3596,2010-03-15 14:23:23,47.598928,-122.333157
"5577366f8bd3deac6a70d724b6c2eeb4",3596,2010-03-15 14:20:26,47.598928,-122.333157
"9d3d298d39111dd9f1d003048c0801e",1559,2008-12-26 22:06:24,35.014456,-85.163125
"17252e8abcf14fa8d8d2a85855106c77",231,2010-10-01 19:15:17,42.373293,-71.070261
"217a6980358d11debda5003048c0801e",16528,2009-05-05 01:57:47,33.651557,-111.930284
"217a6980358d11debda5003048c0801e",16528,2009-05-05 01:20:56,33.651557,-111.930284
"217a6980358d11debda5003048c0801e",16528,2009-05-01 02:30:09,33.651557,-111.930284
"217a6980358d11debda5003048c0801e",16528,2009-05-01 01:56:25,33.651557,-111.930284
"217a6980358d11debda5003048c0801e",16528,2009-05-01 01:39:02,33.651557,-111.930284
"217a6980358d11debda5003048c0801e",16528,2009-05-01 01:25:45,33.651557,-111.930284
"217a6980358d11debda5003048c0801e",16528,2009-05-01 00:18:50,33.651557,-111.930284
"217a6980358d11debda5003048c0801e",16528,2009-05-01 00:18:49,33.651557,-111.930284
"217a6980358d11debda5003048c0801e",16528,2009-04-30 16:22:19,33.651557,-111.930284
"217a6980358d11debda5003048c0801e",16528,2009-04-30 14:45:32,33.651557,-111.930284
"dcf7a8c8931511ddbdc0003048c0801e",3686,2009-12-19 04:06:45,34.154405,-118.307841
"dcf7a8c8931511ddbdc0003048c0801e",10890,2008-10-05 20:42:44,34.154405,-118.307841
"ede005f4a22411ddb4db9f93494156ee",37155,2009-03-15 14:50:56,42.515915,-73.610116
"ede005f4a22411ddb4db9f93494156ee",37155,2009-03-11 01:23:17,42.515915,-73.610116
"ede005f4a22411ddb4db9f93494156ee",37155,2009-03-09 21:41:19,42.515915,-73.610116
"ede005f4a22411ddb4db9f93494156ee",37155,2009-03-07 04:08:06,42.515915,-73.610116
"ede005f4a22411ddb4db9f93494156ee",37155,2009-03-06 04:01:17,42.515915,-73.610116
"ede005f4a22411ddb4db9f93494156ee",37155,2009-03-04 21:27:35,42.515915,-73.610116
"ae8a8972845211de9c5c003048c10834",12861,2009-08-08 20:38:56,21.341661,-158.024938
"ae63600aaf7b11dea348003048c10834",24742,2009-10-02 17:47:40,36.940819,-77.734869
"3ef0aea4c9b11de9f76003048c0801e",10403,2009-05-29 22:54:08,34.927155,135.732117
"e2cb313f76516b603ba6d297fd6f709d",2841,2009-12-06 19:27:43,41.826531,-72.492478
"bf51709a8d1a449e1eea09ef8a45bdd2f732e8ec",45,2008-04-28 02:51:13,33.815503,-116.528724
"bf51709a8d1a449e1eea09ef8a45bdd2f732e8ec",45,2008-04-28 01:46:15,33.815503,-116.528724
"e2b046bca22411dd884f636d1fcd58a4",25823,2009-09-23 21:26:12,19.333333,-99.2
"e2b046bca22411dd884f636d1fcd58a4",25823,2009-09-23 18:43:52,19.333333,-99.2
"e2b046bca22411dd884f636d1fcd58a4",25823,2009-09-22 15:45:58,19.333333,-99.2
"e2b046bca22411dd884f636d1fcd58a4",35518,2009-04-20 01:00:40,19.333333,-99.2
"e2b046bca22411dd884f636d1fcd58a4",43048,2008-12-08 17:56:31,19.333333,-99.2
"e2b046bca22411dd884f636d1fcd58a4",43048,2008-12-07 22:30:30,19.333333,-99.2
"fa436cdcfcf111dda625003048c0801e",16446,2009-02-17 13:53:36,40.339358,-74.462915
"481a4048c70a580716e409600494a1a0",6588,2010-07-05 02:17:30,34.277371,-119.295178
"e8395944993511debb3c003048c0801e",17051,2009-09-04 10:33:42,31.183096,-97.313086
"43b1d9e98d3ae582fe2d74735e4eba38",29857,2010-09-26 17:30:11,36.151779,-86.798498
"4cc2c690d85d7670092cb77eae2fa563",2894,2010-02-14 02:49:20,34.985667,138.417125
"4cc2c690d85d7670092cb77eae2fa563",2894,2010-02-13 23:30:16,34.985667,138.417125
"4cc2c690d85d7670092cb77eae2fa563",2894,2010-02-12 23:56:42,34.985667,138.417125
"4cc2c690d85d7670092cb77eae2fa563",2894,2010-02-12 23:53:49,34.985667,138.417125
"4cc2c690d85d7670092cb77eae2fa563",8222,2009-12-31 07:10:11,34.985667,138.417125
"ee8356ab6834700d552d343bad782e6a",10991,2010-04-09 04:49:37,3.1452,101.69763
"ee8356ab6834700d552d343bad782e6a",10991,2010-04-09 04:45:57,3.1452,101.69763
"3a367788aa525156d35c2bb6c859afee",10698,2009-12-21 10:36:46,35.510874,139.567095
"3a367788aa525156d35c2bb6c859afee",21845,2010-09-11 23:21:16,35.510874,139.567095
"feb31896d7e211dda112003048c0801e",977,2009-01-01 10:03:02,-33.872251,151.206964
"e6314668616611de9102003048c10834",3330,2009-06-25 10:02:31,53.760121,-2.70556
"4db57d8eb66a11dd8a90003048c0801e",9406,2008-11-19 19:46:07,33.655291,-117.91784
"2dcfe77e9046e2312624c767f66afa27fcf2a424",2046,2008-05-30 22:37:33,38.423021,-121.416916
"2dcfe77e9046e2312624c767f66afa27fcf2a424",2046,2008-05-30 22:26:15,38.423021,-121.416916
"2dcfe77e9046e2312624c767f66afa27fcf2a424",2046,2008-05-30 22:26:12,38.423021,-121.416916
"8f37c0f49abd11de9f1c003048c10834",10412,2009-09-06 09:17:54,35.317567,139.369964
"840b69e922c0c42c4c6551a2b27269bd",7526,2009-11-06 23:37:51,33.898446,-118.395937
"840b69e922c0c42c4c6551a2b27269bd",7526,2009-10-25 20:05:49,33.898446,-118.395937
"4bff54e776d3d52ed0c3a18093ceb488",28547,2009-11-06 00:49:15,40.808956,-73.948242
"4bff54e776d3d52ed0c3a18093ceb488",28547,2009-11-06 00:47:47,40.808956,-73.948242
"0c2708ff16e611cc3d2b0965028415bb",2966,2009-10-28 13:29:18,38.218056,-85.76161
"c2fcb458590411deb504003048c0801e",56278,2009-06-14 17:59:51,32.755449,-117.102187
"4e719998e51211dd92d3003048c0801e",29468,2009-01-18 04:45:33,38.774213,-76.06771
"eaf6cdb99b24b286def22a70a31d798b",42822,2009-10-22 11:34:44,59.429521,17.949832
"bc32cf368a9211dd98100030487eb504",8271,2008-09-25 00:52:55,47.558353,-52.713773
"bc32cf368a9211dd98100030487eb504",8271,2008-09-25 00:44:33,47.558353,-52.713773
"d3bbfe98ae8c11dd8ac2003048c0801e",23337,2008-11-09 19:33:32,42.000559,-71.60656
"88ff9ede470031aeac40c542959c0d6cedd1e29d",3392,2008-05-28 14:45:46,43.669721,-79.389381
"e3017fe6faf311dda663003048c10834",45260,2009-03-12 09:26:44,51.21521,-0.571976
"e3017fe6faf311dda663003048c10834",45260,2009-02-15 01:02:11,51.21521,-0.571976
"e39e358df2c11ddb5f0003048c10834",3228,2009-01-10 16:33:40,48.86449,2.324675
"c669e13e2d5211dea20d003048c10834",3079,2009-04-20 03:27:29,32.380296,-86.312564
"dcdb528d4c84342767ff5971fc1a3e26",15555,2010-04-14 13:15:26,1.286894,103.849539
"dcdb528d4c84342767ff5971fc1a3e26",15555,2010-04-06 15:53:23,1.286894,103.849539
"dcdb528d4c84342767ff5971fc1a3e26",15555,2010-04-06 15:51:11,1.286894,103.849539
"1ab9d54c1d3f11de881b003048c10834",38393,2009-03-30 19:46:46,58.407651,15.572648
"a40a4927663d3e47d9875f84e5e6b276",10423,2010-01-20 12:16:51,35.660111,139.722219
"a40a4927663d3e47d9875f84e5e6b276",10423,2010-01-20 12:06:35,35.660111,139.722219
"a40a4927663d3e47d9875f84e5e6b276",10423,2010-01-20 11:03:30,35.660111,139.722219
"a40a4927663d3e47d9875f84e5e6b276",10423,2010-01-20 10:58:44,35.660111,139.722219
"a40a4927663d3e47d9875f84e5e6b276",10423,2010-01-20 10:36:02,35.660111,139.722219
"1ecc3a1e82cd11deaf8f003048c10834",38495,2009-08-06 22:08:48,29.968075,-90.200753
"bb719b844ad311de8d1a003048c0801e",45664,2009-05-27 16:33:31,30.675925,-88.151729
"8eb964ce80fc11ddb88c0030487eb504",11911,2009-07-01 01:11:37,33.861098,-118.391931
"8eb964ce80fc11ddb88c0030487eb504",11911,2009-02-25 04:37:47,33.861098,-118.391931
"8eb964ce80fc11ddb88c0030487eb504",11911,2008-09-12 19:56:50,33.861098,-118.391931
"eee42da8d13c11dd853e003048c10834",24330,2008-12-23 22:59:26,45.563034,-122.691498
"4a48c62e35bdeab53b858ab14c1affdb",2322,2009-11-04 14:55:12,42.351501,-71.529507
"4a48c62e35bdeab53b858ab14c1affdb",2322,2009-11-04 14:53:55,42.351501,-71.529507
"ba956b47379196798999333c2c744c66",3650,2010-07-22 01:18:21,32.954716,-96.617834
"ba956b47379196798999333c2c744c66",13123,2010-02-06 23:02:27,32.954716,-96.617834
"21adc1ac5ed11ddbad5003048c10834",8407,2009-01-13 13:46:48,38.668381,-90.601944
"21adc1ac5ed11ddbad5003048c10834",8407,2008-12-09 13:29:22,38.668381,-90.601944
"21adc1ac5ed11ddbad5003048c10834",8407,2008-12-09 13:29:22,38.668381,-90.601944
"07ccfbdaad4e8479a66f1fa28c538406",241,2010-01-09 10:09:53,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",241,2010-01-09 09:31:38,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",250,2010-05-27 09:02:35,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",279,2009-11-06 06:09:40,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",279,2009-10-27 01:56:24,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",634,2009-11-21 10:42:21,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",634,2009-10-31 19:44:34,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",634,2009-10-15 11:30:14,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",634,2009-10-15 11:24:26,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1076,2010-01-09 10:05:21,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1076,2010-01-09 09:55:32,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1076,2009-12-28 07:06:25,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1076,2009-12-15 07:41:09,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1076,2009-11-04 05:18:15,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1875,2009-12-19 11:20:23,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1875,2009-12-19 11:08:50,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1875,2009-12-19 11:07:16,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1875,2009-12-19 08:47:54,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1875,2009-12-01 12:25:03,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",1875,2009-12-01 12:22:20,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2808,2009-12-23 15:50:50,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2822,2009-12-19 11:03:31,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2825,2010-01-09 09:32:54,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2829,2010-08-03 05:24:39,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2880,2010-01-09 10:13:10,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2880,2010-01-09 09:50:10,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2880,2009-12-19 08:00:52,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2880,2009-10-31 09:01:00,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2880,2009-10-31 08:57:02,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2880,2009-10-31 08:50:01,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2880,2009-10-31 08:44:15,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2880,2009-10-31 08:36:40,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2896,2010-01-09 09:37:10,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2896,2009-12-19 11:08:10,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2902,2009-10-31 08:49:35,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2902,2009-10-31 08:31:29,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2948,2009-12-19 09:02:23,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2954,2010-01-09 09:34:14,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2954,2010-01-09 09:33:34,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2954,2010-01-08 09:00:11,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",2954,2009-12-19 10:54:35,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",6908,2010-05-21 10:49:07,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",6908,2010-05-21 09:25:35,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",6908,2010-01-09 09:33:04,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",6913,2010-10-11 13:14:47,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",6913,2010-10-11 13:11:03,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",6913,2010-02-26 13:51:53,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",8898,2009-12-01 15:11:36,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10375,2010-01-09 09:45:13,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10380,2010-01-09 09:33:22,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10380,2010-01-02 07:57:22,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10380,2010-01-02 07:56:04,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10392,2010-02-23 09:59:56,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10410,2009-11-02 14:52:59,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10423,2010-01-09 10:06:10,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10612,2010-01-15 08:57:55,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10612,2009-12-01 09:12:12,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10669,2009-12-20 08:27:07,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10669,2009-12-18 11:54:08,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10669,2009-12-17 10:21:24,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10669,2009-12-16 11:21:43,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10714,2009-11-06 15:56:07,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10714,2009-11-06 10:51:06,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10774,2009-12-09 00:48:09,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",10992,2010-03-17 10:30:57,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",11011,2009-11-28 09:28:57,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",11011,2009-11-15 23:17:56,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",11014,2009-12-19 11:12:06,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",11028,2009-12-26 09:12:07,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",11029,2009-12-07 13:41:17,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",15361,2009-10-19 08:25:15,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",21570,2009-11-13 03:37:07,35.659058,139.700593
"07ccfbdaad4e8479a66f1fa28c538406",21570,2009-11-13 03:36:34,35.659058,139.700593
"23a136d2cebb11ddb741003048c10834",7016,2008-12-20 18:26:23,41.523404,-88.149879
"23a136d2cebb11ddb741003048c10834",7016,2008-12-20 18:25:38,41.523404,-88.149879
"f4cc5d54a5da11dd881e003048c10834",29955,2008-11-05 18:46:42,43.464165,-79.687217
"f4cc5d54a5da11dd881e003048c10834",29955,2008-11-05 18:46:42,43.464165,-79.687217
"f4cc5d54a5da11dd881e003048c10834",29955,2008-10-29 20:03:25,43.464165,-79.687217
"f4cc5d54a5da11dd881e003048c10834",29955,2008-10-29 17:59:32,43.464165,-79.687217
"f4cc5d54a5da11dd881e003048c10834",29955,2008-10-29 17:59:31,43.464165,-79.687217
"1aa90422d7b911dd8ffd003048c10834",54451,2009-01-01 05:03:18,36.066416,-94.166388
"9fd2ff148f8c11debc53003048c10834",11892,2009-08-23 03:33:48,36.857749,136.986066
"c3a09b78a22411ddbb3fc373910b5737",3851,2009-08-08 09:01:21,34.220278,108.887778
"8d9ac718a6a311de8d62003048c10834",8578,2009-09-21 12:40:27,52.354828,4.881023
"cb7a35369f9811ddbea2003048c0801e",42617,2008-10-21 18:53:48,51.550728,-0.11599
